loiczid,count
2541,2500
2542,2500
2543,2500
2544,2500
2545,2500
2546,2500
2547,2500
2548,2500
2549,2500
2550,2500
2551,2500
2552,2500
2553,2500
2554,2500
2555,2500
2556,2500
2557,2500
2558,2500
2559,2500
2560,2500
2561,2500
2562,2500
2563,2500
2564,2500
2565,2500
2566,2500
2567,2500
2568,2500
2569,2500
2570,2500
2571,2500
2572,2500
2573,2500
2574,2500
2575,2500
2576,2500
2577,2500
2578,2500
2579,2500
2580,2500
2581,2500
2582,2500
2583,2500
2584,2500
2585,2500
2586,2500
2587,2500
2588,2500
2589,2500
2590,2500
2591,2500
2592,2500
2593,2500
2594,2500
2595,2500
2596,2500
2597,2500
2598,2500
2599,2500
2600,2500
2601,2500
2602,2500
2603,2500
2604,2500
2605,2500
2606,2500
2607,2500
2608,2500
2609,2500
2610,2500
2611,2500
2612,2500
2613,2500
2614,2500
2615,2500
2616,2500
2617,2500
2618,2500
2619,2500
2620,2500
2621,2500
2622,2500
2623,2500
2624,2500
2625,2500
2626,2500
2627,2500
2628,2500
2629,2500
2630,2500
2631,2500
2632,2500
2633,2500
2634,2500
2635,2500
2636,2500
2637,2500
2638,2500
2639,2500
2640,2500
2641,2500
2642,2500
2643,2500
2644,2500
2645,2500
2646,2500
2647,2500
2648,2500
2649,2500
2650,2500
2651,2500
2652,2500
2653,2500
2654,2500
2655,2500
2656,2500
2657,2500
2658,2500
2659,2500
2660,2500
2661,2500
2662,2500
2663,2500
2664,2500
2665,2500
2666,2500
2667,2500
2668,2500
2669,2500
2670,2500
2671,2500
2672,2500
2673,2500
2674,2500
2675,2500
2676,2500
2677,2500
2678,2500
2679,2500
2680,2500
2681,2500
2682,2500
2683,2500
2684,2500
2685,2500
2686,2500
2687,2500
2688,2500
2689,2500
2690,2500
2691,2500
2692,2500
2693,2500
2694,2500
2695,2500
2696,2500
2697,2500
2698,2500
2699,2500
2700,2500
2701,2500
2702,2500
2703,2500
2704,2500
2705,2500
2706,2500
2707,2500
2708,2500
2709,2500
2710,2500
2711,2500
2712,2500
2713,2500
2714,2500
2715,2500
2716,2500
2717,2500
2718,2500
2719,2500
2720,2500
2721,2500
2722,2500
2723,2500
2724,2500
2725,2500
2726,2500
2727,2500
2728,2500
2729,2500
2730,2500
2731,2500
2732,2500
2733,2500
2734,2500
2735,2500
2736,2500
2737,2500
2738,2500
2739,2500
2740,2500
2741,2500
2742,2500
2743,2500
2744,2500
2745,2500
2746,2500
2747,2500
2748,2500
2749,2500
2750,2500
2751,2500
2752,2500
2753,2500
2754,2500
2755,2500
2756,2500
2757,2500
2758,2500
2759,2500
2760,2500
2761,2500
2762,2500
2763,2500
2764,2500
2765,2500
2766,2500
2767,2500
2768,2500
2769,2500
2770,2500
2771,2500
2772,2500
2773,2500
2774,2500
2775,2500
2776,2500
2777,2500
2778,2500
2779,2500
2780,2500
2781,2500
2782,2500
2783,2500
2784,2500
2785,2500
2786,2500
2787,2500
2788,2500
2789,2500
2790,2500
2791,2500
2792,2500
2793,2500
2794,2500
2795,2500
2796,2500
2797,2500
2798,2500
2799,2500
2800,2500
2801,2500
2802,2500
2803,2500
2804,2500
2805,2500
2806,2500
2807,2500
2808,2500
2809,2500
2810,2500
2811,2500
2812,2500
2813,2500
2814,2500
2815,2500
2816,2500
2817,2500
2818,2500
2819,2500
2820,2500
2821,2500
2822,2500
2823,2500
2824,2500
2825,2500
2826,2500
2827,2500
2828,2500
2829,2500
2830,2500
2831,2500
2832,2500
2833,2500
2834,2500
2835,2500
2836,2500
2837,2500
2838,2500
2839,2500
2840,2500
2841,2500
2842,2500
2843,2500
2844,2500
2845,2500
2846,2500
2847,2500
2848,2500
2849,2500
2850,2500
2851,2500
2852,2500
2853,2500
2854,2500
2855,2500
2856,2500
2857,2500
2858,2500
2859,2500
2860,2500
2861,2500
2862,2500
2863,2500
2864,2500
2865,2500
2866,2500
2867,2500
2868,2500
2869,2500
2870,2500
2871,2500
2872,2500
2873,2500
2874,2500
2875,2500
2876,2500
2877,2500
2878,2500
2879,2500
2880,1839
2881,2035
2882,2500
2883,2500
2884,2500
2885,2500
2886,2500
2887,2500
2888,2500
2889,2500
2890,2500
2891,2500
2892,2500
2893,2500
2894,2500
2895,2500
2896,2500
2897,2500
2898,2500
2899,2500
2900,2500
2901,2500
2902,2500
2903,2500
2904,2500
2905,2500
2906,2500
2907,2500
2908,2500
2909,2500
2910,2500
2911,2500
2912,2500
2913,2500
2914,2500
2915,2500
2916,2500
2917,2500
2918,2500
2919,2500
2920,2500
2921,2500
2922,2500
2923,2500
2924,2500
2925,2500
2926,2500
2927,2500
2928,2500
2929,2500
2930,2500
2931,2500
2932,2500
2933,2500
2934,2500
2935,2500
2936,2500
2937,2500
2938,2500
2939,2500
2940,2500
2941,2500
2942,2500
2943,2500
2944,2500
2945,2500
2946,2500
2947,2500
2948,2500
2949,2500
2950,2500
2951,2500
2952,2500
2953,2500
2954,2500
2955,2500
2956,2500
2957,2500
2958,2500
2959,2500
2960,2500
2961,2500
2962,2500
2963,2500
2964,2500
2965,2500
2966,2500
2967,2500
2968,2500
2969,2500
2970,2500
2971,2500
2972,2500
2973,2500
2974,2500
2975,2500
2976,2500
2977,2500
2978,2500
2979,2500
2980,2500
2981,2500
2982,2500
2983,2500
2984,2500
2985,2500
2986,2500
2987,2500
2988,2500
2989,2500
2990,2500
2991,2500
2992,2500
2993,2500
2994,2500
2995,2500
2996,2500
2997,2500
2998,2500
2999,2500
3000,2500
3001,2500
3002,2500
3003,2500
3004,2500
3005,2500
3006,2500
3007,2500
3008,2500
3009,2500
3010,2500
3011,2500
3012,2500
3013,2500
3014,2500
3015,2500
3016,2500
3017,2500
3018,2500
3019,2500
3020,2500
3021,2500
3022,2500
3023,2500
3024,2500
3025,2500
3026,2500
3027,2500
3028,2500
3029,2500
3030,2500
3031,2500
3032,2500
3033,2500
3034,2500
3035,2500
3036,2500
3037,2500
3038,2500
3039,2500
3040,2500
3041,2500
3042,2500
3043,2500
3044,2500
3045,2500
3046,2500
3047,2500
3048,2500
3049,2500
3050,2500
3051,2500
3052,2500
3053,2500
3054,2500
3055,2500
3056,2500
3057,2500
3058,2500
3059,2500
3060,2500
3061,2500
3062,2500
3063,2500
3064,2500
3065,2500
3066,2500
3067,2500
3068,2500
3069,2500
3070,2500
3071,2500
3072,2500
3073,2500
3074,2500
3075,2500
3076,2500
3077,2500
3078,2500
3079,2500
3080,2500
3081,2500
3082,2500
3083,2500
3084,2500
3085,2500
3086,2500
3087,2500
3088,2500
3089,2500
3090,2500
3091,2500
3092,2500
3093,2500
3094,2500
3095,2500
3096,2500
3097,2500
3098,2500
3099,2500
3100,2500
3101,2500
3102,2500
3103,2500
3104,2500
3105,2500
3106,2500
3107,2500
3108,2500
3109,2500
3110,2500
3111,2500
3112,2500
3113,2500
3114,2500
3115,2500
3116,2500
3117,2500
3118,2500
3119,2500
3120,2500
3121,2500
3122,2500
3123,2500
3124,2500
3125,2500
3126,2500
3127,2500
3128,2500
3129,2500
3130,2500
3131,2500
3132,2500
3133,2500
3134,2500
3135,2500
3136,2500
3137,2500
3138,2500
3139,2500
3140,2500
3141,2500
3142,2500
3143,2500
3144,2500
3145,2500
3146,2500
3147,2500
3148,2500
3149,2500
3150,2500
3151,2500
3152,2500
3153,2500
3154,2500
3155,2500
3156,2500
3157,2500
3158,2500
3159,2500
3160,2500
3161,2500
3162,2500
3163,2500
3164,2500
3165,2500
3166,2500
3167,2500
3168,2500
3169,2500
3170,2500
3171,2500
3172,2500
3173,2500
3174,2500
3175,2500
3176,2500
3177,2500
3178,2500
3179,2500
3180,2500
3181,2500
3182,2500
3183,2500
3184,2500
3185,2500
3186,2500
3187,2500
3188,2500
3189,2500
3190,2500
3191,2500
3192,2500
3193,2500
3194,2500
3195,2500
3196,2500
3197,2500
3198,2500
3199,2500
3200,2500
3201,2500
3202,2500
3203,2500
3204,2500
3205,2500
3206,2500
3207,2500
3208,2500
3209,2500
3210,2500
3211,2500
3212,2500
3213,2500
3214,2500
3215,2500
3216,2500
3217,2500
3218,2500
3219,2500
3220,2500
3221,2500
3222,2500
3223,2500
3224,2500
3225,2500
3226,2500
3227,2500
3228,2500
3229,2500
3230,2500
3231,2500
3232,2500
3233,2500
3234,2500
3235,2500
3236,2500
3237,2500
3238,2500
3239,2500
3240,2500
3241,2500
3242,2500
3243,2500
3244,2500
3245,2500
3246,2500
3247,2500
3248,2500
3249,2500
3250,2500
3251,2500
3252,2500
3253,2500
3254,2500
3255,2500
3256,2500
3257,2500
3258,2500
3259,2500
3260,2500
3261,2500
3262,2500
3263,2500
3264,2500
3265,2500
3266,2500
3267,2500
3268,2500
3269,2500
3270,2500
3271,2500
3272,2500
3273,2500
3274,2500
3275,2500
3276,2500
3277,2500
3278,2500
3279,2500
3280,2500
3281,2500
3282,2500
3283,2500
3284,2500
3285,2500
3286,2500
3287,2500
3288,2500
3289,2500
3290,2500
3291,2500
3292,2500
3293,2500
3294,2500
3295,2500
3296,2500
3297,2500
3298,2500
3299,2500
3300,2500
3301,2500
3302,2500
3303,2500
3304,2500
3305,2500
3306,2500
3307,2500
3308,2500
3309,2500
3310,2500
3311,2500
3312,2500
3313,2500
3314,2500
3315,2500
3316,2500
3317,2500
3318,2500
3319,2500
3320,2500
3321,2500
3322,2500
3323,2500
3324,2500
3325,2500
3326,2500
3327,2500
3328,2500
3329,2500
3330,2500
3331,2500
3332,2500
3333,2500
3334,2500
3335,2500
3336,2500
3337,2500
3338,2500
3339,2500
3340,2500
3341,2500
3342,2500
3343,2500
3344,2500
3345,2500
3346,2500
3347,2500
3348,2500
3349,2500
3350,2500
3351,2500
3352,2500
3353,2500
3354,2500
3355,2500
3356,2500
3357,2500
3358,2500
3359,2500
3360,2500
3361,2500
3362,2500
3363,2500
3364,2500
3365,2500
3366,2500
3367,2500
3368,2500
3369,2500
3370,2500
3371,2500
3372,2500
3373,2500
3374,2500
3375,2500
3376,2500
3377,2500
3378,2500
3379,2500
3380,2500
3381,2500
3382,2500
3383,2500
3384,2500
3385,2500
3386,2500
3387,2500
3388,2500
3389,2500
3390,2500
3391,2500
3392,2500
3393,2500
3394,2500
3395,2500
3396,2500
3397,2500
3398,2500
3399,2500
3400,2500
3401,2500
3402,2500
3403,2500
3404,2500
3405,2500
3406,2500
3407,2500
3408,2500
3409,2500
3410,2500
3411,2500
3412,2500
3413,2500
3414,2500
3415,2500
3416,2500
3417,2500
3418,2500
3419,2500
3420,2500
3421,2500
3422,2500
3423,2500
3424,2500
3425,2500
3426,2500
3427,2500
3428,2500
3429,2500
3430,2500
3431,2500
3432,2500
3433,2500
3434,2500
3435,2500
3436,2500
3437,2500
3438,2500
3439,2500
3440,2500
3441,2500
3442,2500
3443,2500
3444,2500
3445,2500
3446,2500
3447,2500
3448,2500
3449,2500
3450,2500
3451,2500
3452,2500
3453,2500
3454,2500
3455,2500
3456,2500
3457,2500
3458,2500
3459,2500
3460,2500
3461,2500
3462,2500
3463,2500
3464,2500
3465,2500
3466,2500
3467,2500
3468,2500
3469,2500
3470,2500
3471,2500
3472,2500
3473,2500
3474,2500
3475,2500
3476,2500
3477,2500
3478,2500
3479,2500
3480,2500
3481,2500
3482,2500
3483,2500
3484,2500
3485,2500
3486,2500
3487,2500
3488,2500
3489,2500
3490,2500
3491,2500
3492,2500
3493,2500
3494,2500
3495,2500
3496,2500
3497,2500
3498,2500
3499,2500
3500,2500
3501,2500
3502,2500
3503,2500
3504,2500
3505,2500
3506,2500
3507,2500
3508,2500
3509,2500
3510,2500
3511,2500
3512,2500
3513,2500
3514,2500
3515,2500
3516,2500
3517,2500
3518,2500
3519,2500
3520,2500
3521,2500
3522,2500
3523,2500
3524,2500
3525,2500
3526,2500
3527,2500
3528,2500
3529,2500
3530,2500
3531,2500
3532,2500
3533,2500
3534,2500
3535,2500
3536,2500
3537,2500
3538,2500
3539,2500
3540,2500
3541,2500
3542,2500
3543,2500
3544,2500
3545,2500
3546,2500
3547,2500
3548,2500
3549,2500
3550,2500
3551,2500
3552,2500
3553,2500
3554,2500
3555,2500
3556,2500
3557,2500
3558,2500
3559,2500
3560,2500
3561,2500
3562,2500
3563,2500
3564,2500
3565,2500
3566,2500
3567,2500
3568,2500
3569,2500
3570,2500
3571,2500
3572,2500
3573,2500
3574,2500
3575,2500
3576,2500
3577,2500
3578,2500
3579,2500
3580,2500
3581,2500
3582,2500
3583,2500
3584,2500
3585,2500
3586,2500
3587,2500
3588,2500
3589,2500
3590,2500
3591,2500
3592,2500
3593,2500
3594,2500
3595,2500
3596,2500
3597,2500
3598,2500
3599,2500
3600,2035
3601,2159
3602,2500
3603,2500
3604,2500
3605,2500
3606,2500
3607,2500
3608,2500
3609,2500
3610,2500
3611,2500
3612,2500
3613,2500
3614,2500
3615,2500
3616,2500
3617,2500
3618,2500
3619,2500
3620,2500
3621,2500
3622,2500
3623,2500
3624,2500
3625,2500
3626,2500
3627,2500
3628,2500
3629,2500
3630,2500
3631,2500
3632,2500
3633,2500
3634,2500
3635,2500
3636,2500
3637,2500
3638,2500
3639,2500
3640,2500
3641,2500
3642,2500
3643,2500
3644,2500
3645,2500
3646,2500
3647,2500
3648,2500
3649,2500
3650,2500
3651,2500
3652,2500
3653,2500
3654,2500
3655,2500
3656,2500
3657,2500
3658,2500
3659,2500
3660,2500
3661,2500
3662,2500
3663,2500
3664,2500
3665,2500
3666,2500
3667,2500
3668,2500
3669,2500
3670,2500
3671,2500
3672,2500
3673,2500
3674,2500
3675,2500
3676,2500
3677,2500
3678,2500
3679,2500
3680,2500
3681,2500
3682,2500
3683,2500
3684,2500
3685,2500
3686,2500
3687,2500
3688,2500
3689,2500
3690,2500
3691,2500
3692,2500
3693,2500
3694,2500
3695,2500
3696,2500
3697,2500
3698,2500
3699,2500
3700,2500
3701,2500
3702,2500
3703,2500
3704,2500
3705,2500
3706,2500
3707,2500
3708,2500
3709,2500
3710,2500
3711,2500
3712,2500
3713,2500
3714,2500
3715,2500
3716,2500
3717,2500
3718,2500
3719,2500
3720,2500
3721,2500
3722,2500
3723,2500
3724,2500
3725,2500
3726,2500
3727,2500
3728,2500
3729,2500
3730,2500
3731,2500
3732,2500
3733,2500
3734,2500
3735,2500
3736,2500
3737,2500
3738,2500
3739,2500
3740,2500
3741,2500
3742,2500
3743,2500
3744,2500
3745,2500
3746,2500
3747,2500
3748,2500
3749,2500
3750,2500
3751,2500
3752,2500
3753,2500
3754,2500
3755,2500
3756,2500
3757,2500
3758,2500
3759,2500
3760,2500
3761,2500
3762,2500
3763,2500
3764,2500
3765,2500
3766,2500
3767,2500
3768,2500
3769,2500
3770,2500
3771,2500
3772,2500
3773,2500
3774,2500
3775,2500
3776,2500
3777,2500
3778,2500
3779,2500
3780,2500
3781,2500
3782,2500
3783,2500
3784,2500
3785,2500
3786,2500
3787,2500
3788,2500
3789,2500
3790,2500
3791,2500
3792,2500
3793,2500
3794,2500
3795,2500
3796,2500
3797,2500
3798,2500
3799,2500
3800,2500
3801,2500
3802,2500
3803,2500
3804,2500
3805,2500
3806,2500
3807,2500
3808,2500
3809,2500
3810,2500
3811,2500
3812,2500
3813,2500
3814,2500
3815,2500
3816,2500
3817,2500
3818,2500
3819,2500
3820,2500
3821,2500
3822,2500
3823,2500
3824,2500
3825,2500
3826,2500
3827,2500
3828,2500
3829,2500
3830,2500
3831,2500
3832,2500
3833,2500
3834,2500
3835,2500
3836,2500
3837,2500
3838,2500
3839,2500
3840,2500
3841,2500
3842,2500
3843,2500
3844,2500
3845,2500
3846,2500
3847,2500
3848,2500
3849,2500
3850,2500
3851,2500
3852,2500
3853,2500
3854,2500
3855,2500
3856,2500
3857,2500
3858,2500
3859,2500
3860,2500
3861,2500
3862,2500
3863,2500
3864,2500
3865,2500
3866,2500
3867,2500
3868,2500
3869,2500
3870,2500
3871,2500
3872,2500
3873,2500
3874,2500
3875,2500
3876,2500
3877,2500
3878,2500
3879,2500
3880,2500
3881,2500
3882,2500
3883,2500
3884,2500
3885,2500
3886,2500
3887,2500
3888,2500
3889,2500
3890,2500
3891,2500
3892,2500
3893,2500
3894,2500
3895,2500
3896,2500
3897,2500
3898,2500
3899,2500
3900,2500
3901,2500
3902,2500
3903,2500
3904,2500
3905,2500
3906,2500
3907,2500
3908,2500
3909,2500
3910,2500
3911,2500
3912,2500
3913,2500
3914,2500
3915,2500
3916,2500
3917,2500
3918,2500
3919,2500
3920,2500
3921,2500
3922,2500
3923,2500
3924,2500
3925,2500
3926,2500
3927,2500
3928,2500
3929,2500
3930,2500
3931,2500
3932,2500
3933,2500
3934,2500
3935,2500
3936,2500
3937,2500
3938,2500
3939,2500
3940,2500
3941,2500
3942,2500
3943,2500
3944,2500
3945,2500
3946,2500
3947,2500
3948,2500
3949,2500
3950,2500
3951,2500
3952,2500
3953,2500
3954,2500
3955,2500
3956,2500
3957,2500
3958,2500
3959,2500
3960,2500
3961,2500
3962,2500
3963,2500
3964,2500
3965,2500
3966,2500
3967,2500
3968,2500
3969,2500
3970,2500
3971,2500
3972,2500
3973,2500
3974,2500
3975,2500
3976,2500
3977,2500
3978,2500
3979,2500
3980,2500
3981,2500
3982,2500
3983,2500
3984,2500
3985,2500
3986,2500
3987,2500
3988,2500
3989,2500
3990,2500
3991,2500
3992,2500
3993,2500
3994,2500
3995,2500
3996,2500
3997,2500
3998,2500
3999,2500
4000,2500
4001,2500
4002,2500
4003,2500
4004,2500
4005,2500
4006,2500
4007,2500
4008,2500
4009,2500
4010,2500
4011,2500
4012,2500
4013,2500
4014,2500
4015,2500
4016,2500
4017,2500
4018,2500
4019,2500
4020,2500
4021,2500
4022,2500
4023,2500
4024,2500
4025,2500
4026,2500
4027,2500
4028,2500
4029,2500
4030,2500
4031,2500
4032,2500
4033,2500
4034,2500
4035,2500
4036,2500
4037,2500
4038,2500
4039,2500
4040,2500
4041,2500
4042,2500
4043,2500
4044,2500
4045,2500
4046,2500
4047,2500
4048,2500
4049,2500
4050,2500
4051,2500
4052,2500
4053,2500
4054,2500
4055,2500
4056,2500
4057,2500
4058,2500
4059,2500
4060,2500
4061,2500
4062,2500
4063,2500
4064,2500
4065,2500
4066,2500
4067,2500
4068,2500
4069,2500
4070,2500
4071,2500
4072,2500
4073,2500
4074,2500
4075,2500
4076,2500
4077,2500
4078,2500
4079,2500
4080,2500
4081,2500
4082,2500
4083,2500
4084,2500
4085,2500
4086,2500
4087,2500
4088,2500
4089,2500
4090,2500
4091,2500
4092,2500
4093,2500
4094,2500
4095,2500
4096,2500
4097,2500
4098,2500
4099,2500
4100,2500
4101,2500
4102,2500
4103,2500
4104,2500
4105,2500
4106,2500
4107,2500
4108,2500
4109,2500
4110,2500
4111,2500
4112,2500
4113,2500
4114,2500
4115,2500
4116,2500
4117,2500
4118,2500
4119,2500
4120,2500
4121,2500
4122,2500
4123,2500
4124,2500
4125,2500
4126,2500
4127,2500
4128,2500
4129,2500
4130,2500
4131,2500
4132,2500
4133,2500
4134,2500
4135,2500
4136,2500
4137,2500
4138,2500
4139,2500
4140,2500
4141,2500
4142,2500
4143,2500
4144,2500
4145,2500
4146,2500
4147,2500
4148,2500
4149,2500
4150,2500
4151,2500
4152,2500
4153,2500
4154,2500
4155,2500
4156,2500
4157,2500
4158,2500
4159,2500
4160,2500
4161,2500
4162,2500
4163,2500
4164,2500
4165,2500
4166,2500
4167,2500
4168,2500
4169,2500
4170,2500
4171,2500
4172,2500
4173,2500
4174,2500
4175,2500
4176,2500
4177,2500
4178,2500
4179,2500
4180,2500
4181,2500
4182,2500
4183,2500
4184,2500
4185,2500
4186,2500
4187,2500
4188,2500
4189,2500
4190,2500
4191,2500
4192,2500
4193,2500
4194,2500
4195,2500
4196,2500
4197,2500
4198,2500
4199,2500
4200,2500
4201,2500
4202,2500
4203,2500
4204,2500
4205,2500
4206,2500
4207,2500
4208,2500
4209,2500
4210,2500
4211,2500
4212,2500
4213,2500
4214,2500
4215,2500
4216,2500
4217,2500
4218,2500
4219,2500
4220,2500
4221,2500
4222,2500
4223,2500
4224,2500
4225,2500
4226,2500
4227,2500
4228,2500
4229,2500
4230,2500
4231,2500
4232,2500
4233,2500
4234,2500
4235,2500
4236,2500
4237,2500
4238,2500
4239,2500
4240,2500
4241,2500
4242,2500
4243,2500
4244,2500
4245,2500
4246,2500
4247,2500
4248,2500
4249,2500
4250,2500
4251,2500
4252,2500
4253,2500
4254,2500
4255,2500
4256,2500
4257,2500
4258,2500
4259,2500
4260,2500
4261,2500
4262,2500
4263,2500
4264,2500
4265,2500
4266,2500
4267,2500
4268,2500
4269,2500
4270,2500
4271,2500
4272,2500
4273,2500
4274,2500
4275,2500
4276,2500
4277,2500
4278,2500
4279,2500
4280,2500
4281,2500
4282,2500
4283,2500
4284,2500
4285,2500
4286,2500
4287,2500
4288,2500
4289,2500
4290,2500
4291,2500
4292,2500
4293,2500
4294,2500
4295,2500
4296,2500
4297,2500
4298,2500
4299,2500
4300,2500
4301,2500
4302,2500
4303,2500
4304,2500
4305,2500
4306,2500
4307,2500
4308,2500
4309,2500
4310,2500
4311,2500
4312,2500
4313,2500
4314,2500
4315,2500
4316,2500
4317,2500
4318,2500
4319,2500
4320,2159
4321,2242
4322,2500
4323,2500
4324,2500
4325,2500
4326,2500
4327,2500
4328,2500
4329,2500
4330,2500
4331,2500
4332,2500
4333,2500
4334,2500
4335,2500
4336,2500
4337,2500
4338,2500
4339,2500
4340,2500
4341,2500
4342,2500
4343,2500
4344,2500
4345,2500
4346,2500
4347,2500
4348,2500
4349,2500
4350,2500
4351,2500
4352,2500
4353,2500
4354,2500
4355,2500
4356,2500
4357,2500
4358,2500
4359,2500
4360,2500
4361,2500
4362,2500
4363,2500
4364,2500
4365,2500
4366,2500
4367,2500
4368,2500
4369,2500
4370,2500
4371,2500
4372,2500
4373,2500
4374,2500
4375,2500
4376,2500
4377,2500
4378,2500
4379,2500
4380,2500
4381,2500
4382,2500
4383,2500
4384,2500
4385,2500
4386,2500
4387,2500
4388,2500
4389,2500
4390,2500
4391,2500
4392,2500
4393,2500
4394,2500
4395,2500
4396,2500
4397,2500
4398,2500
4399,2500
4400,2500
4401,2500
4402,2500
4403,2500
4404,2500
4405,2500
4406,2500
4407,2500
4408,2500
4409,2500
4410,2500
4411,2500
4412,2500
4413,2500
4414,2500
4415,2500
4416,2500
4417,2500
4418,2500
4419,2500
4420,2500
4421,2500
4422,2500
4423,2500
4424,2500
4425,2500
4426,2500
4427,2500
4428,2500
4429,2500
4430,2500
4431,2500
4432,2500
4433,2500
4434,2500
4435,2500
4436,2500
4437,2500
4438,2500
4439,2500
4440,2500
4441,2500
4442,2500
4443,2500
4444,2500
4445,2500
4446,2500
4447,2500
4448,2500
4449,2500
4450,2500
4451,2500
4452,2500
4453,2500
4454,2500
4455,2500
4456,2500
4457,2500
4458,2500
4459,2500
4460,2500
4461,2500
4462,2500
4463,2500
4464,2500
4465,2500
4466,2500
4467,2500
4468,2500
4469,2500
4470,2500
4471,2500
4472,2500
4473,2500
4474,2500
4475,2500
4476,2500
4477,2500
4478,2500
4479,2500
4480,2500
4481,2500
4482,2500
4483,2500
4484,2500
4485,2500
4486,2500
4487,2500
4488,2500
4489,2500
4490,2500
4491,2500
4492,2500
4493,2500
4494,2500
4495,2500
4496,2500
4497,2500
4498,2500
4499,2500
4500,2500
4501,2500
4502,2500
4503,2500
4504,2500
4505,2500
4506,2500
4507,2500
4508,2500
4509,2500
4510,2500
4511,2500
4512,2500
4513,2500
4514,2500
4515,2500
4516,2500
4517,2500
4518,2500
4519,2500
4520,2500
4521,2500
4522,2500
4523,2500
4524,2500
4525,2500
4526,2500
4527,2500
4528,2500
4529,2500
4530,2500
4531,2500
4532,2500
4533,2500
4534,2500
4535,2500
4536,2500
4537,2500
4538,2500
4539,2500
4540,2500
4541,2500
4542,2500
4543,2500
4544,2500
4545,2500
4546,2500
4547,2500
4548,2500
4549,2500
4550,2500
4551,2500
4552,2500
4553,2500
4554,2500
4555,2500
4556,2500
4557,2500
4558,2500
4559,2500
4560,2500
4561,2500
4562,2500
4563,2500
4564,2500
4565,2500
4566,2500
4567,2500
4568,2500
4569,2500
4570,2500
4571,2500
4572,2500
4573,2500
4574,2500
4575,2500
4576,2500
4577,2500
4578,2500
4579,2500
4580,2500
4581,2500
4582,2500
4583,2500
4584,2500
4585,2500
4586,2500
4587,2500
4588,2500
4589,2500
4590,2500
4591,2500
4592,2500
4593,2500
4594,2500
4595,2500
4596,2500
4597,2500
4598,2500
4599,2500
4600,2500
4601,2500
4602,2500
4603,2500
4604,2500
4605,2500
4606,2500
4607,2500
4608,2500
4609,2500
4610,2500
4611,2500
4612,2500
4613,2500
4614,2500
4615,2500
4616,2500
4617,2500
4618,2500
4619,2500
4620,2500
4621,2500
4622,2500
4623,2500
4624,2500
4625,2500
4626,2500
4627,2500
4628,2500
4629,2500
4630,2500
4631,2500
4632,2500
4633,2500
4634,2500
4635,2500
4636,2500
